KEM Variant,Family,KeyGen Time (s),Encap Time (s),Decap Time (s)
Kyber512,Kyber,1.2443692999113409e-05,1.4987313000347058e-05,1.0560090005583333e-05
Kyber768,Kyber,1.733607099777146e-05,2.1305862000190245e-05,1.5643224001451017e-05
Kyber1024,Kyber,2.2444951002171364e-05,2.804353800320314e-05,2.125510900145855e-05
sntrup761,NTRU,0.00030074855600105367,1.4755812999737827e-05,1.574402500477845e-05
FrodoKEM-640-AES,FrodoKEM,0.00028448099000161165,0.00039834318399471156,0.0003746168860018315
FrodoKEM-640-SHAKE,FrodoKEM,0.000901601767001921,0.000983099094000636,0.0009600151199967968
FrodoKEM-976-AES,FrodoKEM,0.0005449587500017969,0.0007537086149986863,0.0007061898220038074
FrodoKEM-976-SHAKE,FrodoKEM,0.001938689381003769,0.0020720317390037052,0.0020277176679946935
FrodoKEM-1344-AES,FrodoKEM,0.00092771462299811,0.001269976839002311,0.001208869434999542
FrodoKEM-1344-SHAKE,FrodoKEM,0.003468656456998815,0.00366654672199752,0.0036050247489954473
